,title,ad_url,address,unit_type,price,bedrooms,bathrooms,apartment_lat,apartment_lon,hydro_included,heat_included,water_included,laundry_included,backyard_included,parking_included,gym_included,sqft,furnished,air_conditioning,walk_score,transit_score,bike_score,img_1,"img_2""",img_3
11,"
                            A Spacious 1 Bedroom Apartment in the Avenue RD & Wilson Area
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/a-spacious-1-bedroom-apartment-in-the-avenue-rd-wilson-area/1512350005?null&siteLocale=en_CA,"1903 Av, M5M 3Z9, Toronto, ON",Apartment,1500.0,1.5,1,43.7329669,-79.4192676,0.0,1.0,1.0,0.0,0.0,0,0.0,1100,0.0,0.0,78,58,60,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/tAsAAOSwqCZfD0P3/$_27.JPG,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/P2MAAOSwdgpfD0QJ/$_2.JPG,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/ozAAAOSwm7VfD0P1/$_2.JPG
12,"
                            A Spacious 1 Bedroom Apartment in the Avenue RD & Wilson Area
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/a-spacious-1-bedroom-apartment-in-the-avenue-rd-wilson-area/1512350006?null&siteLocale=en_CA,"1903 Av, M5M 3Z9, Toronto, ON",Apartment,1500.0,1.5,1,43.7329669,-79.4192676,0.0,1.0,1.0,0.0,0.0,0,0.0,1100,0.0,0.0,78,58,60,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/tAsAAOSwqCZfD0P3/$_27.JPG,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/P2MAAOSwdgpfD0QJ/$_2.JPG,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/ozAAAOSwm7VfD0P1/$_2.JPG
13,"
                            South Facing 1+1 Bed, 2 Bath for Rent! Den can be 2nd Bedroom
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/south-facing-1-1-bed-2-bath-for-rent-den-can-be-2nd-bedroom/1512344622?null&siteLocale=en_CA,"One Bloor, 1 Bloor St E, Toronto, ON M4W 1A9, Canada",Apartment,2600.0,1.5,2,43.6697472,-79.38588709999999,0.0,1.0,1.0,1.0,1.0,0,1.0,740,0.0,1.0,98,92,92,https://i.ebayimg.com/00/s/MzgyWDQ1Nw==/z/dzIAAOSw6v5fDz5j/$_27.JPG,https://i.ebayimg.com/00/s/NDI1WDUzMg==/z/-dEAAOSw0LJfDz5k/$_2.JPG,https://i.ebayimg.com/00/s/NDQ5WDgwMA==/z/u~MAAOSwA75fDz5m/$_2.JPG
14,"
                            2 bdrm 1 bath in Trinity Bellwoods
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/2-bdrm-1-bath-in-trinity-bellwoods/1512341551?null&siteLocale=en_CA,", Toronto M6J2V4 ON, Canada",Apartment,2800.0,2,1,43.6459177,-79.4157044,1.0,1.0,1.0,1.0,1.0,0,0.0,1200,1.0,1.0,89,88,90,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/EzgAAOSwnGFfDzrW/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/UjMAAOSwhK1fDzra/$_2.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/Jn4AAOSwbVJfDzrg/$_2.JPG
15,"
                            Shared Room on rent
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/shared-room-on-rent/1512339520?null&siteLocale=en_CA,"6000 Yonge St, North York, ON M2M 3W1, Canada",Apartment,500.0,1,1,43.7877792,-79.4186401,0.0,0.0,1.0,1.0,0.0,0,0.0,700,1.0,0.0,78,90,54,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/YlkAAOSwOBpfDzgO/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/~MoAAOSwuwJfDzga/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/wVUAAOSwja1fDzgw/$_2.JPG
16,"
                            Renovated one bedroom St Clair West and Christie
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/renovated-one-bedroom-st-clair-west-and-christie/1511311969?null&siteLocale=en_CA,"143-145 Arlington Avenue, Toronto, ON, M6C 2Z3",Apartment,1800.0,1,1,43.681852,-79.429,0.0,1.0,1.0,1.0,0.0,0,0.0,478,0.0,1.0,87,83,82,https://i.ebayimg.com/00/s/MzAwWDUwMA==/z/hvIAAOSw5r9fCE7z/$_27.JPG,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/hL4AAOSwsUZfCE75/$_2.JPG,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/0VIAAOSw1ixfCE76/$_2.JPG
17,"
                            1577 Lawrence Avenue West - 1 Bedroom, 1 Bathroom for Rent
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/1577-lawrence-avenue-west-1-bedroom-1-bathroom-for-rent/1512074771?null&siteLocale=en_CA,"1577 Lawrence Ave W, Toronto, ON, M6L 1C4",Apartment,1629.0,1,1,43.7056423,-79.4895119,0.0,1.0,1.0,1.0,1.0,0,0.0,742,0.0,0.0,46,71,44,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/19sAAOSwQpJfDXW2/$_27.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/1OIAAOSwCyRfDXW3/$_2.JPG,https://i.ebayimg.com/00/s/NzY4WDExNTI=/z/X08AAOSw5r9fDXW2/$_2.JPG
18,"
                            Small Cozy FURNISHED ROOM BACHELOR - Ossington sbw & Bloor st
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/small-cozy-furnished-room-bachelor-ossington-sbw-bloor-st/1512335318?null&siteLocale=en_CA,", Toronto M6G 3V1 ON, Canada",Apartment,1250.0,1,1,43.6650922,-79.4273121,1.0,1.0,1.0,1.0,0.0,0,0.0,270,1.0,1.0,83,83,93,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/7SkAAOSwULNfDzO8/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/qYIAAOSwO7RfDzO~/$_2.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/OnEAAOSw-L5fDzPC/$_2.JPG
19,"
                            Beautiful!! 400 WELLINGTON 2 BEDROOM FOR RENT!!!! W PARKING
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/beautiful-400-wellington-2-bedroom-for-rent-w-parking/1512333263?null&siteLocale=en_CA,"400 Wellington St W, Toronto, ON M5J 2N7, Canada",Apartment,3300.0,2,2,43.64411459999999,-79.3959355,0.0,0.0,0.0,1.0,1.0,1,1.0,887,0.0,1.0,95,10,95,https://i.ebayimg.com/00/s/NTk4WDgwMA==/z/JzIAAOSwN41fDzEb/$_27.JPG,https://i.ebayimg.com/00/s/NjAxWDgwMA==/z/7RgAAOSwsnhfDzEu/$_2.JPG,https://i.ebayimg.com/00/s/NTgxWDgwMA==/z/0yMAAOSwK-NfDzE9/$_2.JPG
20,"
                            Renovated two bedroom, Marlee and Glencairn
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/renovated-two-bedroom-marlee-and-glencairn/1505784127?null&siteLocale=en_CA,"457 Marlee Avenue, Toronto, ON, M6B 3L2",Apartment,2300.0,2,1,43.7079671,-79.4431137,0.0,1.0,1.0,1.0,1.0,0,0.0,730,0.0,1.0,63,81,75,http://img.youtube.com/vi/O5iGA7QfEFM/0.jpg,https://i.ebayimg.com/00/s/MzAwWDUwMA==/z/TjMAAOSwZUle4Wh7/$_2.JPG,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/7n0AAOSwq0Ve4WiE/$_2.JPG
21,"
                            Renovated two bedroom, Bathurst and St Clair West
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/renovated-two-bedroom-bathurst-and-st-clair-west/1505796616?null&siteLocale=en_CA,"1510 Bathurst Street, Toronto, ON, M5P 3H3",Apartment,2150.0,2,1,43.6845369,-79.41923469999999,0.0,1.0,1.0,1.0,0.0,0,0.0,730,0.0,1.0,89,85,61,http://img.youtube.com/vi/VyGES_MFMfY/0.jpg,https://i.ebayimg.com/00/s/MzAwWDUwMA==/z/~WgAAOSwsuBfEbL9/$_2.JPG,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/3NwAAOSwsvtfEbMH/$_2.JPG
22,"
                            Renovated two bedroom, Vaughan and St Clair West
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/renovated-two-bedroom-vaughan-and-st-clair-west/1505790363?null&siteLocale=en_CA,"100 Vaughan Road, Toronto, ON, M6C 2M1",Apartment,2150.0,2,1,43.6837971,-79.4216404,0.0,1.0,1.0,1.0,0.0,0,0.0,735,0.0,0.0,86,86,88,http://img.youtube.com/vi/MBLiR7FPmlY/0.jpg,https://i.ebayimg.com/00/s/MzAwWDUwMA==/z/sPwAAOSwvedfD2cI/$_2.JPG,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/DC4AAOSwhC9fD2cS/$_2.JPG
23,"
                            Renovated one bedrooms, St Clair West and Vaughan
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/renovated-one-bedrooms-st-clair-west-and-vaughan/1505790361?null&siteLocale=en_CA,"100 Vaughan Road, Toronto, ON, M6C 2M1",Apartment,1700.0,1,1,43.6837971,-79.4216404,0.0,1.0,1.0,1.0,0.0,0,0.0,548,0.0,0.0,86,86,88,http://img.youtube.com/vi/A3Gqy5i6LV4/0.jpg,https://i.ebayimg.com/00/s/MzAwWDUwMA==/z/Pt4AAOSwK2hfD2cI/$_2.JPG,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/FHcAAOSw~PNfD2cS/$_2.JPG
24,"
                            Looking for 1 bedroom to rent in near Donmills Subway Station
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/looking-for-1-bedroom-to-rent-in-near-donmills-subway-station/1512328067?null&siteLocale=en_CA,"Esterbrooke Ave, North York, ON M2J 2C4, Canada",Apartment,1150.0,2,1,43.7789643,-79.3497507,1.0,1.0,1.0,1.0,1.0,0,1.0,300,1.0,0.0,72,79,56,https://i.ebayimg.com/00/s/NTk4WDgwMA==/z/xBcAAOSw11VfEgT8/$_27.JPG,https://i.ebayimg.com/00/s/NjMwWDgwMA==/z/nUcAAOSw6d9fEgT~/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDQ1MA==/z/sjgAAOSweZhfEgUC/$_2.JPG
25,"
                            Newly renovated 3BR apartment
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/newly-renovated-3br-apartment/1512327527?null&siteLocale=en_CA,"549 McRoberts Ave, York, ON M6E 4R5, Canada",Apartment,2250.0,3,15,43.6898504,-79.45947249999999,1.0,1.0,1.0,1.0,1.0,0,0.0,900,0.0,1.0,58,69,38,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/7L0AAOSwstxfDyst/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/dZgAAOSwvedfDysx/$_2.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/GkcAAOSwppJfDys0/$_2.JPG
0,"
                            One Bedroom apartment St Clair and Runnymede, Sept 1
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/one-bedroom-apartment-st-clair-and-runnymede-sept-1/1512324844?null&siteLocale=en_CA,"53 Castleton Ave, Toronto M6N 3Z7 ON",Apartment,1950.0,1,1,43.6706752,-79.4863991,1.0,1.0,1.0,1.0,1.0,1,0.0,800,0.0,1.0,57,69,71,https://i.ebayimg.com/00/s/Nzg5WDgwMA==/z/WocAAOSwGthfDxWR/$_27.JPG,https://i.ebayimg.com/00/s/Mjk2WDU1OA==/z/LVsAAOSwXvZfDxU7/$_2.JPG,https://i.ebayimg.com/00/s/MzAwWDU1Mg==/z/VBoAAOSwylVfDxU4/$_2.JPG
1,"
                            1250sf Renovated 2 bedroom  (Queen/Broadview)
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/1250sf-renovated-2-bedroom-queen-broadview/1512319586?null&siteLocale=en_CA,", Toronto M4M 1G4 ON, Canada",Apartment,2700.0,2,1,43.6580469,-79.352012,0.0,0.0,0.0,1.0,1.0,0,0.0,1250,0.0,1.0,68,88,75,https://i.ebayimg.com/00/s/Mzg5WDgwMA==/z/fYUAAOSwxHxfDyAK/$_27.JPG,https://i.ebayimg.com/00/s/Mzg5WDgwMA==/z/xlgAAOSwZp5fDyB0/$_2.JPG,https://i.ebayimg.com/00/s/Mzg5WDgwMA==/z/5JwAAOSwkWRfDyF6/$_2.JPG
2,"
                            Upscale Large 1 Bedroom Suite Yonge & St. Clair(Air Conditioned)
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/upscale-large-1-bedroom-suite-yonge-st-clair-air-conditioned/1505992837?null&siteLocale=en_CA,"60 Pleasant Blvd, Toronto, ON M4T 1K1, Canada",Apartment,1999.0,1,1,43.6877962,-79.39147310000001,0.0,1.0,1.0,1.0,1.0,0,1.0,750,0.0,1.0,88,85,76,https://i.ebayimg.com/00/s/NDgwWDcyMA==/z/Nm4AAOSwEoNe4mqv/$_27.JPG,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/77kAAOSwafNe4muj/$_2.JPG,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/xSQAAOSwk2Je4muu/$_2.JPG
3,"
                            Location! Bathurst And Finch! 2+1 Bedroom Apartment for Rent
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/location-bathurst-and-finch-2-1-bedroom-apartment-for-rent/1512317629?null&siteLocale=en_CA,"504 Torresdale Ave, North York, ON M2R 3N3, Canada",Apartment,2600.0,2.5,2,43.7905628,-79.4529058,0.0,0.0,0.0,1.0,1.0,1,1.0,1000,0.0,1.0,68,65,55,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/0hQAAOSwj1RfDx53/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/YTkAAOSwVgFfDx56/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/91cAAOSwuChfDx59/$_2.JPG
4,"
                            Etobicoke -  Between Kipling and Bloor - Studio
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/etobicoke-between-kipling-and-bloor-studio/1505793117?null&siteLocale=en_CA,"7 Summerland Terrace, Etobicoke, ON, M9A 0B6",Apartment,1735.0,1,1,43.6435388,-79.53193499999999,0.0,1.0,0.0,1.0,0.0,0,1.0,388,0.0,1.0,74,97,52,https://i.ebayimg.com/00/s/NDI1WDY1MA==/z/QPIAAOSwrWZe4XBI/$_27.JPG,https://i.ebayimg.com/00/s/NDI1WDY1MA==/z/1isAAOSwfPFe4XBF/$_2.JPG,https://i.ebayimg.com/00/s/NDI1WDY1MA==/z/McsAAOSwc65e4XBI/$_2.JPG
5,"
                            Etobicoke - Between Kipling and Bloor - 1 Bedroom
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/etobicoke-between-kipling-and-bloor-1-bedroom/1505793115?null&siteLocale=en_CA,"7 Summerland Terrace, Etobicoke, ON, M9A 0B6",Apartment,1950.0,1,1,43.6435388,-79.53193499999999,0.0,1.0,0.0,1.0,0.0,0,1.0,581,0.0,1.0,74,97,52,https://i.ebayimg.com/00/s/NDI1WDY1MA==/z/4jgAAOSwhAde4XBF/$_27.JPG,https://i.ebayimg.com/00/s/NDI1WDY1MA==/z/ab8AAOSw8Rte4XBF/$_2.JPG,https://i.ebayimg.com/00/s/NDI1WDY1MA==/z/~V4AAOSwWVxe4XBF/$_2.JPG
6,"
                            Etobicoke - Between Kipling and Bloor - 1 Bedroom
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/etobicoke-between-kipling-and-bloor-1-bedroom/1505793067?null&siteLocale=en_CA,"11 Dunbloor Road, Etobicoke, ON, M9A 0B2",Apartment,2195.0,1,1,43.643666,-79.5328557,0.0,1.0,0.0,1.0,0.0,0,1.0,590,0.0,1.0,77,96,58,https://i.ebayimg.com/00/s/NDI1WDY1MA==/z/yOMAAOSw-gBe4XA9/$_27.JPG,https://i.ebayimg.com/00/s/NjRYNjQ=/z/5JYAAOSwOzpe4XA5/$_2.JPG,https://i.ebayimg.com/00/s/NjRYNjQ=/z/NxcAAOSw2uhe4XA5/$_2.JPG
7,"
                            Etobicoke - Between Kipling and Bloor - 1 + Den
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/etobicoke-between-kipling-and-bloor-1-den/1505793068?null&siteLocale=en_CA,"11 Dunbloor Road, Etobicoke, ON, M9A 0B2",Apartment,2050.0,1.5,1,43.643666,-79.5328557,0.0,1.0,0.0,1.0,0.0,0,1.0,655,0.0,1.0,77,96,58,https://i.ebayimg.com/00/s/NDI1WDY1MA==/z/G~AAAOSwF4Ne4XA-/$_27.JPG,https://i.ebayimg.com/00/s/NjRYNjQ=/z/BzoAAOSw7zZe4XA7/$_2.JPG,https://i.ebayimg.com/00/s/NjRYNjQ=/z/CG4AAOSwtWNe4XA6/$_2.JPG
8,"
                            Newly Renovated 1 Bedroom at Yonge and Sheppard - Prelude
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/newly-renovated-1-bedroom-at-yonge-and-sheppard-prelude/1505771339?null&siteLocale=en_CA,"151, North York, ON, M2N 7C4",Apartment,2125.0,1,1,43.7651119,-79.4135465,0.0,0.0,1.0,1.0,1.0,0,1.0,490,0.0,1.0,93,89,53,https://i.ebayimg.com/00/s/MTkxWDMwMA==/z/cNQAAOSwIy1e4V31/$_27.JPG,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/tbUAAOSwXbhe4V32/$_2.JPG,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/4v8AAOSwdeNe4V31/$_2.JPG
9,"
                            Spacious 2 Bedroom Unit at Yonge /Sheppard - Prelude
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/spacious-2-bedroom-unit-at-yonge-sheppard-prelude/1505771340?null&siteLocale=en_CA,"151, North York, ON, M2N 7C4",Apartment,2350.0,2,1,43.7651119,-79.4135465,0.0,0.0,0.0,1.0,0.0,0,1.0,790,0.0,0.0,93,89,53,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/SZoAAOSwp49e4V31/$_27.JPG,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/Ru8AAOSwaNVe4V32/$_2.JPG,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/XKoAAOSwEoNe4V32/$_2.JPG
10,"
                            Corktown, Between King & Queen – 1+Den BR, 553 SF
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/corktown-between-king-queen-1-den-br-553-sf/1505779379?null&siteLocale=en_CA,"132 Berkeley St, Toronto, ON, M5A 0H6",Apartment,1975.0,1.5,1,43.6547286,-79.3659454,0.0,0.0,0.0,1.0,0.0,0,1.0,553,0.0,1.0,93,94,99,https://i.ebayimg.com/00/s/NDI1WDY1MA==/z/gCgAAOSwKx9e4WQ-/$_27.JPG,https://i.ebayimg.com/00/s/Mzc0WDYwMA==/z/ZoUAAOSwu0Fe4WQ7/$_2.JPG,https://i.ebayimg.com/00/s/NDAwWDYwMA==/z/XGEAAOSwaTJe4WQ7/$_2.JPG
11,"
                            Bay Street-Dundas Street – Studio – 1 BR – 565 SF
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/bay-street-dundas-street-studio-1-br-565-sf/1505791982?null&siteLocale=en_CA,"570 Bay Street, Toronto, ON, M5G 0B2",Apartment,2115.0,1,1,43.6552908,-79.3839713,0.0,0.0,0.0,1.0,0.0,0,1.0,565,0.0,1.0,99,98,75,https://i.ebayimg.com/00/s/OTUxWDc2OA==/z/w9AAAOSwsnpe4W9D/$_27.JPG,https://i.ebayimg.com/00/s/NjgzWDEwMjQ=/z/4egAAOSwkcVe4W9D/$_2.JPG,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/9yoAAOSw40Ve4W9C/$_2.JPG
12,"
                            Corktown, Between King & Queen – Studio,  371 SF
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/corktown-between-king-queen-studio-371-sf/1505779405?null&siteLocale=en_CA,"132 Berkeley St, Toronto, ON, M5A 0H6",Apartment,1585.0,1,1,43.6547286,-79.3659454,0.0,0.0,0.0,1.0,0.0,0,1.0,371,0.0,1.0,93,94,99,https://i.ebayimg.com/00/s/NzEzWDEwMjQ=/z/o6QAAOSwVSte4WQ7/$_27.JPG,https://i.ebayimg.com/00/s/NDI1WDY1MA==/z/Vh8AAOSwE25e4WQ8/$_2.JPG,https://i.ebayimg.com/00/s/NDI1WDY1MA==/z/Pf8AAOSwvQJe4WQ6/$_2.JPG
13,"
                            Bay Street-Dundas Street – Studio – 401 SF
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/bay-street-dundas-street-studio-401-sf/1505791973?null&siteLocale=en_CA,"570 Bay Street, Toronto, ON, M5G 0B2",Apartment,1775.0,1,1,43.6552908,-79.3839713,0.0,0.0,0.0,1.0,0.0,0,1.0,401,0.0,1.0,99,98,75,https://i.ebayimg.com/00/s/OTUxWDc2OA==/z/I94AAOSwcp9e4W8~/$_27.JPG,https://i.ebayimg.com/00/s/NjgzWDEwMjQ=/z/mhEAAOSw6xxe4W8~/$_2.JPG,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/H1kAAOSwXmpe4W8-/$_2.JPG
14,"
                            Downtown Toronto Rental Apartment– 2 BR –835 SF
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/downtown-toronto-rental-apartment-2-br-835-sf/1505769829?null&siteLocale=en_CA,"167 Church Street, Toronto, ON, M5B 1Y6",Apartment,2650.0,2,2,43.6543938,-79.3759018,0.0,0.0,0.0,1.0,1.0,0,1.0,835,0.0,1.0,97,99,97,https://i.ebayimg.com/00/s/MTAyNFg3Mjk=/z/RKcAAOSw21Fe4Vyu/$_27.JPG,https://i.ebayimg.com/00/s/NTE1WDE1MDA=/z/akkAAOSwJqhe4Vys/$_2.JPG,https://i.ebayimg.com/00/s/MTEyNVgxNTAw/z/PkYAAOSwVope4Vy2/$_2.PNG
15,"
                            Downtown Toronto Rental Apartment– 1 BR –540 SF
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/downtown-toronto-rental-apartment-1-br-540-sf/1505769830?null&siteLocale=en_CA,"167 Church Street, Toronto, ON, M5B 1Y6",Apartment,2175.0,1,1,43.6543938,-79.3759018,0.0,0.0,0.0,1.0,0.0,0,1.0,540,0.0,1.0,97,99,97,https://i.ebayimg.com/00/s/MTAyNFg3Mjk=/z/WvgAAOSwvppe4Vyr/$_27.JPG,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/p5MAAOSwZlhe4Vy2/$_2.JPG,https://i.ebayimg.com/00/s/NzUwWDEwMDA=/z/55wAAOSwSjle4Vyr/$_2.JPG
16,"
                            3 Bedroom Apt for Rent | Scarborough
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/3-bedroom-apt-for-rent-scarborough/1512314923?null&siteLocale=en_CA,"777 Danforth Rd, Scarborough, ON M1K 1G9, Canada",Apartment,2000.0,3,1,43.72183,-79.25602,0.0,0.0,0.0,1.0,0.0,2,0.0,1100,0.0,1.0,32,75,50,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/AvMAAOSwcT5fDxwF/$_27.PNG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/6TwAAOSwyDVfDxwJ/$_2.PNG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/SOMAAOSwsvtfDxwM/$_2.PNG
17,"
                            Bright Basement, Incl. All Utilities, Huge Yard, Great Location
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/bright-basement-incl-all-utilities-huge-yard-great-location/1512311255?null&siteLocale=en_CA,"M6R2Y7, Canada",Apartment,1350.0,1,1,43.6406874,-79.4543032,1.0,1.0,1.0,1.0,1.0,0,0.0,800,0.0,0.0,36,75,91,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/NaoAAOSwsu9fDyT5/$_27.JPG,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/SecAAOSwmIBfDxoE/$_2.JPG,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/7nQAAOSwH~ZfDxnV/$_2.JPG
18,"
                            Large Apartment - walk to Yonge and St. Clair Subway
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/large-apartment-walk-to-yonge-and-st-clair-subway/1504809494?null&siteLocale=en_CA,"309 Mt Pleasant Rd, Toronto, ON M4T 2C2, Canada",Apartment,1600.0,1,1,43.69017969999999,-79.382903,0.0,1.0,1.0,1.0,1.0,0,0.0,800,0.0,0.0,65,78,85,,,
19,"
                            Downtown Toronto Apartment 
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/downtown-toronto-apartment/1512309020?null&siteLocale=en_CA,"M4Y2P3, Canada",Apartment,2350.0,2,1,43.67159179999999,-79.37867320000001,1.0,1.0,1.0,1.0,1.0,0,0.0,900,1.0,0.0,90,89,74,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/13YAAOSwZNhfDxYB/$_27.JPG,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/id8AAOSwMYxfDxYD/$_2.JPG,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/A4QAAOSwWHtfDxYF/$_2.JPG
20,"
                            Large Parkdale Bachelor For Rent
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/large-parkdale-bachelor-for-rent/1512307558?null&siteLocale=en_CA,"1501 King St W, Toronto, ON M6K 1J4, Canada",Apartment,1395.0,1,1,43.6362647,-79.4407241,1.0,1.0,1.0,1.0,0.0,0,0.0,450,0.0,0.0,81,80,54,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/q1cAAOSwokBfDxRY/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/YQcAAOSw8WZfDxRf/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/AuAAAOSwCQJfDxRm/$_2.JPG
21,"
                            $1800 1 bed 1 bath for rent College and Spadina
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/1800-1-bed-1-bath-for-rent-college-and-spadina/1512307038?null&siteLocale=en_CA,"396 College St, Toronto, ON M5T 1S7, Canada",Apartment,1800.0,1,1,43.6570713,-79.4058325,0.0,0.0,1.0,1.0,0.0,0,0.0,495,0.0,0.0,94,93,96,https://i.ebayimg.com/00/s/NTMxWDgwMA==/z/wt8AAOSwByFfDxOG/$_27.JPG,https://i.ebayimg.com/00/s/NTMyWDgwMA==/z/Zk0AAOSwpJhfDxOJ/$_2.JPG,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/l4sAAOSws3xfDxOM/$_2.JPG
22,"
                            Bachelor Studio Apt available at Downtown Toronto
                        ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/bachelor-studio-apt-available-at-downtown-toronto/1512303675?null&siteLocale=en_CA,"Isabella St, Toronto, ON, Canada",Apartment,1375.0,1,1,43.6686313,-79.38067629999999,1.0,1.0,1.0,1.0,0.0,0,0.0,360,0.0,1.0,96,90,75,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/JeQAAOSwyo1fDw6f/$_27.JPG,https://i.ebayimg.com/00/s/Mzc5WDgwMA==/z/tfAAAOSwGm5fDw6x/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/A4gAAOSw-lhfDw7A/$_2.JPG
